H.t,DD.t.i,UD.t.i,label
0.37661777394305435,0.02205912251453666,0.0352881902458686,s038
0.3015530629853322,0.015227910381002725,0.032023377670294235,s038
0.3274374460742019,0.018562192493799052,0.03411930673115679,s038
0.31276962899050903,0.015654861139348598,0.031922611850060456,s038
0.3421052631578947,0.019131460171593548,0.03399838774687626,s038
0.32182916307161347,0.025678038466230235,0.04143490528012898,s038
0.3503019844693701,0.021510185825234826,0.035973397823458285,s038
0.3446937014667817,0.018338551620379787,0.033091495364772266,s038
0.2993960310612597,0.01549221323140731,0.03238613462313583,s038
0.3011216566005177,0.01608181189769447,0.032889963724304715,s038
0.31276962899050903,0.01608181189769447,0.03234582829504232,s038
0.37532355478861085,0.014841621599642175,0.02819427650141072,s038
0.3330457290767903,0.0157565160818119,0.031076178960096734,s038
0.3045729076790336,0.013662424267067865,0.030330511890366785,s038
0.30802415875754957,0.023807587524905464,0.04022571543732366,s038
0.39214840379637617,0.021754157687146752,0.03426037887948408,s038
0.3287316652286454,0.017443988126702725,0.03295042321644498,s038
0.3287316652286454,0.01813524173545318,0.033635630794034664,s038
0.33779119930974977,0.024946122880494453,0.03996372430471584,s038
0.34124245038826573,0.015065262473061442,0.0300080612656187,s038
0.3071613459879206,0.020818932216484367,0.03730350665054413,s038
0.3830888697152718,0.019944699711299967,0.032889963724304715,s038
0.34124245038826573,0.017261009230268777,0.03218460298266828,s038
0.33779119930974977,0.017870938885048593,0.03295042321644498,s038
0.3446937014667817,0.016305452771113733,0.031076178960096734,s038
0.5483175150992234,0.022140446468507304,0.027347843611446994,s038
0.32182916307161347,0.020595291343065102,0.036396614268440146,s038
0.3446937014667817,0.0157565160818119,0.03053204353083434,s038
0.43226919758412424,0.020696946285528407,0.03133817009270455,s038
0.25927523727351165,0.012971170658317408,0.03176138653768641,s038
0.26358930112165657,0.016874720448908226,0.03542926239419589,s038
0.2903364969801553,0.014800959622656852,0.03212414349052801,s038
0.33218291630716135,0.022628390192331153,0.03792825473599355,s038
0.3037100949094046,0.016264790794128414,0.03295042321644498,s038
0.3537532355478861,0.019517748952954096,0.033837162434502216,s038
0.32959447799827435,0.019253446102549508,0.034703748488512695,s038
0.3446937014667817,0.015065262473061442,0.02984683595324466,s038
0.3425366695427092,0.016671410563981623,0.03153970173317211,s038
0.317083692838654,0.019131460171593548,0.03516727126158807,s038
0.3239861949956859,0.0181759037124385,0.03389762192664248,s038
0.3071613459879206,0.016854389460415568,0.03337363966142684,s038
0.31622088006902505,0.027507827430569676,0.04351068117694478,s038
0.3045729076790336,0.01748465010368804,0.03411930673115679,s038
0.3231233822260569,0.01760663603464401,0.03337363966142684,s038
0.3002588438308887,0.02220143943398528,0.03899637243047158,s038
0.37100949094046587,0.01850119952832107,0.032023377670294235,s038
0.34900776531492667,0.02128654495181556,0.03581217251108424,s038
0.3015530629853322,0.014150367990891718,0.0309552599758162,s038
0.3511647972389991,0.020107347619241253,0.03454252317613865,s038
0.3990509059534081,0.027711137315496282,0.039842805320435305,s038
0.360655737704918,0.025373073638840327,0.03931882305521967,s038
0.3274374460742019,0.023482291709022895,0.03899637243047158,s038
0.31837791199309745,0.0157565160818119,0.03176138653768641,s038
0.33563416738567725,0.019802382791851342,0.03496573962112051,s038
0.33779119930974977,0.02488512991501647,0.03990326481257557,s038
0.4767040552200173,0.02612532021306876,0.03464328899637243,s038
0.3878343399482312,0.020818932216484367,0.033534864973800885,s038
0.35245901639344257,0.02718253161468711,0.04149536477226924,s038
0.4046591889559965,0.019721058837880702,0.03166062071745264,s038
0.3787748058671268,0.01886715732118896,0.032023377670294235,s038
0.33994823123382223,0.014678973691700892,0.029685610640870615,s038
0.2571182053494392,0.017159354287805476,0.03601370415155179,s038
0.3071613459879206,0.021774488675639414,0.038250705360741634,s038
0.2877480586712683,0.02354328467450088,0.040910923014913336,s038
0.30241587575496115,0.020595291343065102,0.03730350665054413,s038
0.32528041415012937,0.0180742487699752,0.03373639661426844,s038
0.39171699741156163,0.016305452771113733,0.0288794840790004,s038
0.36281276962899045,0.019904037734314647,0.0337968561064087,s038
0.37316652286453833,0.018663847436262353,0.0320838371624345,s038
0.34124245038826573,0.019578741918432077,0.034482063683998386,s038
0.30802415875754957,0.017748952954092633,0.03422007255139057,s038
0.4301121656600517,0.020269995527182536,0.031015719467956466,s038
0.3684210526315789,0.01736266417273208,0.031015719467956466,s038
0.3343399482312338,0.01693571341438621,0.03218460298266828,s038
0.38999137187230365,0.018277558654901802,0.03091495364772269,s038
0.29810181190681617,0.016895051437400888,0.033837162434502216,s038
0.21613459879206212,0.2598300329362014,0.27847642079806534,s038
0.3114754098360656,0.019192453137071526,0.03548972188633615,s038
0.28559102674719583,0.015553206196885295,0.033091495364772266,s038
0.21484037963761862,0.020269995527182536,0.04107214832728738,s038
0.25150992234685066,0.012706867807912822,0.03186215235792019,s038
0.2989646246764452,0.015980156955231164,0.032889963724304715,s038
0.30500431406384815,0.014048713048428415,0.03069326884320838,s038
0.33563416738567725,0.01770829097710731,0.032889963724304715,s038
0.2886108714408973,0.022669052169316476,0.04000403063280935,s038
0.32959447799827435,0.017423657138210064,0.032889963724304715,s038
0.28213977566867987,0.016691741552474285,0.03438129786376461,s038
0.34339948231233824,0.018277558654901802,0.033091495364772266,s038
0.2842968075927524,0.01974138982637336,0.03730350665054413,s038
0.3830888697152718,0.022628390192331153,0.03555018137847642,s038
0.38222605694564277,0.019131460171593548,0.03212414349052801,s038
0.2886108714408973,0.016285121782621072,0.03367593712212817,s038
0.2704918032786885,0.015288903346480708,0.033534864973800885,s038
0.33994823123382223,0.021937136583580697,0.03688029020556227,s038
0.35936151855047455,0.024946122880494453,0.038956066102378076,s038
0.3274374460742019,0.02718253161468711,0.04266424828698105,s038
0.3386540120793788,0.027223193591672433,0.042180572349858926,s038
0.2842968075927524,0.014313015898833001,0.031922611850060456,s038
0.39344262295081966,0.037205708941568744,0.04951632406287787,s038
0.3261432269197584,0.017261009230268777,0.032889963724304715,s038
0.34685073339085415,0.03356646200138251,0.04808544941555824,s038
0.3205349439171699,0.026328630097995367,0.04214026602176542,s038
0.37316652286453833,0.020717277274021065,0.03411930673115679,s038
0.35936151855047455,0.04944496401415037,0.06324062877871826,s038
0.3308886971527178,0.027731468303988947,0.043047158403869405,s038
0.3697152717860224,0.027507827430569676,0.041011688835147116,s038
0.4400345125107851,0.023909242467368766,0.034159613059250304,s038
0.38222605694564277,0.021672833733176113,0.03464328899637243,s038
0.40250215703192405,0.029703574187777013,0.041656590084643286,s038
0.3446937014667817,0.0190501362176229,0.0337968561064087,s038
0.3774805867126833,0.020696946285528407,0.03389762192664248,s038
0.3503019844693701,0.020229333550197213,0.034703748488512695,s038
0.5685936151855048,0.04300004066197699,0.04707779121322048,s038
0.38222605694564277,0.028809010694099954,0.04171704957678356,s038
0.3308886971527178,0.03039482779652747,0.04568722289399436,s038
0.39257981018119065,0.013194811531736675,0.025755743651753323,s038
0.31837791199309745,0.020107347619241253,0.03607416364369206,s038
0.3114754098360656,0.020696946285528407,0.03698105602579605,s038
0.3697152717860224,0.02220143943398528,0.035751713018943976,s038
0.27394305435720445,0.020330988492660514,0.03837162434502217,s038
0.26488352027610007,0.014475663806774286,0.032990729544538494,s038
0.3205349439171699,0.015268572357988047,0.03117694478033051,s038
0.3058671268334771,0.023441629732037575,0.03996372430471584,s038
0.35720448662640203,0.023116333916155005,0.03724304715840387,s038
0.36367558239861947,0.020635953320050422,0.034482063683998386,s038
0.37532355478861085,0.02246574228438987,0.035751713018943976,s038
0.33822260569456425,0.016895051437400888,0.03196291817815397,s038
0.3912855910267472,0.02451917212214858,0.037041515517936316,s038
0.31276962899050903,0.019416094010490794,0.035650947198710196,s038
0.25582398619499563,0.04932297808319441,0.067956469165659,s039
0.3205349439171699,0.03442036351807425,0.05016122531237405,s039
0.24805867126833478,0.030577806692961416,0.04973800886739218,s039
0.27523727351164795,0.03427804659862563,0.052136235388956065,s039
0.3071613459879206,0.03234660269182288,0.04873035066505441,s039
0.26488352027610007,0.029703574187777013,0.04808544941555824,s039
0.25582398619499563,0.03216362379538894,0.0509471987101975,s039
0.24805867126833478,0.026938559752775183,0.046130592503022975,s039
0.2536669542709232,0.024132883340788034,0.04308746473196292,s039
0.3287316652286454,0.032285609726344894,0.04766223297057638,s039
0.2536669542709232,0.02553572154678161,0.04447803305118904,s039
0.271786022433132,0.0260033342821128,0.044095122934300686,s039
0.2877480586712683,0.027304517545643073,0.044639258363563084,s039
0.2877480586712683,0.03828325133167975,0.055521966948810966,s039
0.28213977566867987,0.031045419428292607,0.04860943168077388,s039
0.31622088006902505,0.0361484975399504,0.0520757758968158,s039
0.3287316652286454,0.03330215915097792,0.04866989117291415,s039
0.30241587575496115,0.02649127800593665,0.043147924224103185,s039
0.27868852459016386,0.035924856666531134,0.053607416364369206,s039
0.3537532355478861,0.028260074004798116,0.042503022974607015,s039
0.2886108714408973,0.02915463749847518,0.04643288996372431,s039
0.3114754098360656,0.03029317285406417,0.04649334945586457,s039
0.3002588438308887,0.029764567153254994,0.04649334945586457,s039
0.30802415875754957,0.02783312324645225,0.044216041918581216,s039
0.4150129421915444,0.033993412759728385,0.04532446594115276,s039
0.3045729076790336,0.028097426096856833,0.044639258363563084,s039
0.36367558239861947,0.03210263082991095,0.0458484482063684,s039
0.3343399482312338,0.030252510877078847,0.045384925433293026,s039
0.3002588438308887,0.027304517545643073,0.04405481660620718,s039
0.3071613459879206,0.02848371487821738,0.0449012494961709,s039
0.3205349439171699,0.02718253161468711,0.04298669891172914,s039
0.29206212251941327,0.02090025617045501,0.0380894800483676,s039
0.35936151855047455,0.03602651160899443,0.04993954050785973,s039
0.2955133735979292,0.031045419428292607,0.047984683595324464,s039
0.32959447799827435,0.025617045500752247,0.041011688835147116,s039
0.29680759275237273,0.023116333916155005,0.040064490124949614,s039
0.3537532355478861,0.02364493961696418,0.03792825473599355,s039
0.361518550474547,0.02830073598178344,0.042180572349858926,s039
0.37402933563416735,0.03907615988289351,0.05227730753728335,s039
0.360655737704918,0.028646362786158664,0.04256348246674728,s039
0.29119930974978425,0.026389623063473346,0.043571140669085046,s039
0.2933563416738567,0.030354165819542152,0.04740024183796856,s039
0.3386540120793788,0.024437848168177942,0.039419588875453444,s039
0.33218291630716135,0.0284227219127394,0.043671906489318825,s039
0.35245901639344257,0.02783312324645225,0.04214026602176542,s039
0.30802415875754957,0.026694587890863253,0.04308746473196292,s039
0.35936151855047455,0.03002887000365958,0.043994357114066907,s039
0.36626402070750647,0.028097426096856833,0.041757355904877065,s039
0.31363244176013805,0.02679624283332656,0.042926239419588876,s039
0.37963761863675577,0.03651445533281829,0.04947601773478436,s039
0.4046591889559965,0.06684829016386779,0.07837565497783153,s039
0.38654012079378774,0.03576220875858985,0.04840790004030633,s039
0.34555651423641065,0.032224616760866916,0.04681580008061265,s039
0.40034512510785153,0.03913715284837149,0.05110842402257154,s039
0.32182916307161347,0.03496930020737609,0.05064490124949617,s039
0.3274374460742019,0.031208067336233887,0.046654574768238616,s039
0.38999137187230365,0.03539625096572196,0.04788391777509069,s039
0.360655737704918,0.03673809620623755,0.05058444175735591,s039
0.33779119930974977,0.027731468303988947,0.042724707779121324,s039
0.4128559102674719,0.04188183629488066,0.05324465941152761,s039
0.40034512510785153,0.03838490627414306,0.05036275695284159,s039
0.3330457290767903,0.043325336477859556,0.05840386940749698,s039
0.37316652286453833,0.03968608953767332,0.05292220878677953,s039
0.38222605694564277,0.03309884926605132,0.04596936719064893,s039
0.3546160483175151,0.03757166673443663,0.05169286577992745,s039
0.37963761863675577,0.03216362379538894,0.04516324062877872,s039
0.3231233822260569,0.02884967267108527,0.04451833937928255,s039
0.361518550474547,0.03549790590818526,0.04931479242241032,s039
0.11345987920621226,0.0260033342821128,0.051491334139459895,s039
0.43226919758412424,0.03598584963200911,0.04649334945586457,s039
0.35936151855047455,0.032224616760866916,0.04617089883111648,s039
0.40595340811044,0.033342821127963246,0.04510278113663845,s039
0.3697152717860224,0.03576220875858985,0.04919387343812979,s039
0.46289905090595335,0.03631114544789168,0.045384925433293026,s039
0.5207075064710959,0.045358435327125614,0.05165255945183394,s039
0.37402933563416735,0.03019151791160087,0.04347037484885127,s039
0.3809318377911993,0.03206196885292563,0.04500201531640467,s039
0.3546160483175151,0.035924856666531134,0.05006045949214027,s039
0.37532355478861085,0.031004757451307284,0.044216041918581216,s039
0.3990509059534081,0.028463383889724723,0.040588472390165255,s039
0.5651423641069888,0.029276623429431145,0.033635630794034664,s039
0.3947368421052631,0.029825560118732972,0.04214026602176542,s039
0.5698878343399483,0.03582320172406783,0.03990326481257557,s039
